botid, date, time, press, phos, dop, tdp, 
0830200503, 050797, 032922,  799.7,   2.99,   0.06,   3.06
0830200502, 050797, 032648,  899.1,   3.03,   0.02,   3.05
0830200501, 050797, 032358, 1022.8,   3.03,   0.04,   3.07
0830200624, 050797, 070134,    4.2,   0.10,   0.21,   0.31
0830200623, 050797, 070040,   14.7,   0.09,   0.23,   0.32
0830200622, 050797, 065942,   25.0,   0.09,   0.25,   0.34
0830200621, 050797, 065846,   34.6,   0.09,   0.27,   0.36
0830200620, 050797, 065754,   45.3,   0.09,   0.30,   0.39
0830200619, 050797, 065644,   59.9,   0.08,  -9.00,  -9.00
0830200618, 050797, 065548,   74.6,   0.08,   0.38,   0.46
0830200617, 050797, 065434,   85.0,   0.09,   0.32,   0.41
0830200616, 050797, 065340,   95.1,   0.08,   0.28,   0.36
0830200615, 050797, 065246,  104.5,   0.09,   0.25,   0.34
0830200614, 050797, 065156,  115.3,   0.09,   0.26,   0.35
0830200613, 050797, 065100,  124.6,   0.08,   0.26,   0.34
0830200612, 050797, 065000,  134.4,   0.11,   0.25,   0.36
0830200607, 050797, 064708,  149.1,   0.11,   0.21,   0.32
0830200605, 050797, 064450,  174.1,   0.15,   0.19,   0.33
0830200603, 050797, 064232,  199.8,   0.21,   0.19,   0.40
0840200124, 060397, 160020,    5.3,   0.07,  -9.00,  -9.00
0840200123, 060397, 155700,  144.9,   0.15,  -9.00,  -9.00
0840200122, 060397, 155028,  475.9,   1.56,  -9.00,  -9.00
0840200119, 060397, 153152, 1400.7,   2.93,  -9.00,  -9.00
0840200117, 060397, 152302, 1800.7,   2.81,  -9.00,  -9.00
0840200116, 060397, 151838, 2000.7,   2.80,  -9.00,  -9.00
0840200115, 060397, 151430, 2201.2,   2.76,  -9.00,  -9.00
0840200114, 060397, 151024, 2399.2,   2.72,  -9.00,  -9.00
0840200113, 060397, 150558, 2600.4,   2.71,  -9.00,  -9.00
0840200112, 060397, 150140, 2800.5,   2.68,  -9.00,  -9.00
0840200111, 060397, 145726, 3000.8,   2.63,  -9.00,  -9.00
0840200110, 060397, 145314, 3201.9,   2.58,  -9.00,  -9.00
0840200109, 060397, 144856, 3400.3,   2.56,  -9.00,  -9.00
0840200108, 060397, 144448, 3600.3,   2.55,  -9.00,  -9.00
0840200107, 060397, 144038, 3799.4,   2.51,  -9.00,  -9.00
0840200104, 060397, 142736, 4401.3,   2.49,  -9.00,  -9.00
0840200103, 060397, 142450, 4500.6,   2.49,  -9.00,  -9.00
0840200101, 060397, 141818, 4805.7,   2.47,  -9.00,  -9.00
0840200224, 060397, 191503,    8.7,   0.08,  -9.00,  -9.00
0840200223, 060397, 191231,   72.9,   0.07,  -9.00,  -9.00
0840200222, 060397, 191133,   98.5,   0.06,  -9.00,  -9.00
0840200221, 060397, 191017,  130.8,   0.15,  -9.00,  -9.00
0840200220, 060397, 190915,  143.8,   0.18,  -9.00,  -9.00
0840200219, 060397, 190743,  193.1,   0.25,  -9.00,  -9.00
0840200218, 060397, 190613,  241.6,   0.46,  -9.00,  -9.00
0840200217, 060397, 190359,  323.3,   0.78,  -9.00,  -9.00
0840200216, 060397, 190201,  382.3,   1.04,  -9.00,  -9.00
0840200215, 060397, 190047,  409.7,   1.17,  -9.00,  -9.00
0840200214, 060397, 185907,  447.2,   1.38,  -9.00,  -9.00
0840200213, 060397, 185725,  495.6,   1.75,  -9.00,  -9.00
0840200212, 060397, 185555,  523.2,   1.99,  -9.00,  -9.00
0840200211, 060397, 185431,  564.0,   2.27,  -9.00,  -9.00
0840200210, 060397, 185321,  594.4,   2.49,  -9.00,  -9.00
0840200209, 060397, 185127,  656.6,   2.72,  -9.00,  -9.00
0840200208, 060397, 184953,  704.0,   2.89,  -9.00,  -9.00
0840200207, 060397, 184825,  729.7,   2.95,  -9.00,  -9.00
0840200206, 060397, 184649,  771.7,   3.01,  -9.00,  -9.00
0840200205, 060397, 184509,  800.6,   3.01,  -9.00,  -9.00
0840200204, 060397, 184303,  870.4,   3.03,  -9.00,  -9.00
0840200203, 060397, 184101,  924.9,   3.03,  -9.00,  -9.00
0840200202, 060397, 183855,  992.4,   3.03,  -9.00,  -9.00
0840200201, 060397, 183517, 1021.3,   3.01,  -9.00,  -9.00
0840200514, 060497, 035006,  225.2,   0.37,   0.13,   0.50
0840200513, 060497, 034910,  235.1,   0.39,   0.12,   0.51
0840200512, 060497, 034814,  249.2,   0.42,   0.12,   0.54
0840200511, 060497, 034658,  273.2,   0.48,   0.14,   0.62
0840200510, 060497, 034528,  300.3,   0.54,   0.13,   0.66
0840200509, 060497, 034404,  325.2,   0.65,   0.15,   0.80
0840200508, 060497, 034308,  350.7,   0.76,   0.14,   0.90
0840200507, 060497, 034148,  400.6,   1.04,   0.12,   1.15
0840200506, 060497, 033936,  499.5,   1.81,   0.11,   1.92
0840200505, 060497, 033724,  601.0,   2.60,   0.07,   2.67
0840200504, 060497, 033506,  700.7,   2.89,   0.06,   2.95
0840200503, 060497, 033254,  799.2,   2.99,   0.04,   3.03
0840200502, 060497, 033044,  900.5,   2.99,   0.06,   3.05
0840200501, 060497, 032740, 1021.9,   3.03,   0.02,   3.05
0840200622, 060497, 065837,    5.2,   0.07,   0.26,   0.33
0840200621, 060497, 065741,   15.3,   0.07,   0.27,   0.34
0840200619, 060497, 065633,   24.7,   0.07,   0.29,   0.36
0840200618, 060497, 065521,   35.2,   0.07,   0.30,   0.37
0840200617, 060497, 065435,   45.6,   0.07,   0.31,   0.38
0840200616, 060497, 065339,   60.6,   0.07,   0.36,   0.43
0840200615, 060497, 065231,   75.4,   0.06,   0.39,   0.45
0840200614, 060497, 065145,   85.1,   0.07,   0.35,   0.42
0840200613, 060497, 065053,   94.9,   0.05,   0.28,   0.34
0840200612, 060497, 064945,  104.6,   0.06,   0.26,   0.32
0840200611, 060497, 064853,  114.6,   0.05,   0.31,   0.36
0840200610, 060497, 064753,  124.6,   0.09,   0.28,   0.37
0840200609, 060497, 064659,  134.8,   0.17,   0.26,   0.43
0840200608, 060497, 064605,  149.3,   0.19,   0.20,   0.38
0840200606, 060497, 064407,  175.0,   0.20,   0.20,   0.39
0840200604, 060497, 064157,  199.9,   0.27,   0.17,   0.44
0850200123, 070897, 172632,  162.2,   0.12,  -9.00,  -9.00
0850200122, 070897, 171842,  530.9,   2.16,  -9.00,  -9.00
0850200121, 070897, 170926,  999.9,   3.00,  -9.00,  -9.00
0850200120, 070897, 170128, 1399.5,   2.97,  -9.00,  -9.00
0850200119, 070897, 165610, 1600.7,   2.87,  -9.00,  -9.00
0850200118, 070897, 165120, 1805.4,   2.87,  -9.00,  -9.00
0850200117, 070897, 164428, 2001.6,   2.82,  -9.00,  -9.00
0850200116, 070897, 163924, 2200.9,   2.78,  -9.00,  -9.00
0850200115, 070897, 163454, 2398.4,   2.75,  -9.00,  -9.00
0850200113, 070897, 162510, 2799.8,   2.69,  -9.00,  -9.00
0850200112, 070897, 162036, 2999.4,   2.66,  -9.00,  -9.00
0850200111, 070897, 161616, 3199.6,   2.61,  -9.00,  -9.00
0850200110, 070897, 161210, 3399.5,   2.58,  -9.00,  -9.00
0850200109, 070897, 160802, 3598.8,   2.56,  -9.00,  -9.00
0850200108, 070897, 160342, 3800.3,   2.53,  -9.00,  -9.00
0850200107, 070897, 155908, 4001.3,   2.51,  -9.00,  -9.00
0850200106, 070897, 155450, 4198.3,   2.49,  -9.00,  -9.00
0850200105, 070897, 155156, 4302.4,   2.49,  -9.00,  -9.00
0850200104, 070897, 154912, 4399.3,   2.47,  -9.00,  -9.00
0850200103, 070897, 154626, 4498.4,   2.47,  -9.00,  -9.00
0850200101, 070897, 153930, 4801.2,   2.45,  -9.00,  -9.00
0850200224, 070897, 201136,    4.6,   0.05,  -9.00,  -9.00
0850200223, 070897, 201006,   54.5,   0.03,  -9.00,  -9.00
0850200222, 070897, 200906,   74.7,   0.04,  -9.00,  -9.00
0850200221, 070897, 200808,   90.2,   0.03,  -9.00,  -9.00
0850200220, 070897, 200700,  119.4,   0.06,  -9.00,  -9.00
0850200219, 070897, 200510,  185.0,   0.17,  -9.00,  -9.00
0850200218, 070897, 200354,  205.3,   0.19,  -9.00,  -9.00
0850200217, 070897, 200206,  260.5,   0.45,  -9.00,  -9.00
0850200216, 070897, 195958,  341.3,   0.84,  -9.00,  -9.00
0850200215, 070897, 195842,  375.5,   1.12,  -9.00,  -9.00
0850200214, 070897, 195802,  382.7,   1.14,  -9.00,  -9.00
0850200213, 070897, 195654,  410.5,   1.19,  -9.00,  -9.00
0850200212, 070897, 195540,  442.8,   1.48,  -9.00,  -9.00
0850200211, 070897, 195358,  500.2,   1.85,  -9.00,  -9.00
0850200210, 070897, 195252,  524.3,   2.11,  -9.00,  -9.00
0850200209, 070897, 195158,  536.5,   2.20,  -9.00,  -9.00
0850200208, 070897, 195018,  586.3,   2.53,  -9.00,  -9.00
0850200207, 070897, 194840,  637.6,   2.80,  -9.00,  -9.00
0850200206, 070897, 194652,  696.7,   2.96,  -9.00,  -9.00
0850200205, 070897, 194456,  769.4,   3.05,  -9.00,  -9.00
0850200204, 070897, 194338,  795.6,   3.05,  -9.00,  -9.00
0850200203, 070897, 194136,  873.6,   3.10,  -9.00,  -9.00
0850200202, 070897, 193936,  951.2,   3.06,  -9.00,  -9.00
0850200201, 070897, 193738, 1022.0,   3.05,  -9.00,  -9.00
0850200514, 070997, 040701,  225.6,   0.26,   0.11,   0.37
0850200513, 070997, 040547,  235.4,   0.30,   0.09,   0.39
0850200512, 070997, 040421,  251.4,   0.40,   0.12,   0.52
0850200511, 070997, 040221,  273.1,   0.54,   0.07,   0.61
0850200510, 070997, 040021,  299.3,   0.67,   0.09,   0.76
0850200509, 070997, 035823,  325.3,   0.83,   0.08,   0.91
0850200508, 070997, 035437,  344.4,   1.01,   0.10,   1.10
0850200507, 070997, 035145,  399.4,   1.31,   0.08,   1.39
0850200506, 070997, 034833,  503.6,   1.93,   0.12,   2.04
0850200505, 070997, 034319,  599.8,   2.65,   0.04,   2.69
0850200504, 070997, 033947,  700.7,   3.00,   0.06,   3.06
0850200503, 070997, 033639,  797.8,   3.06,   0.05,   3.11
0850200502, 070997, 033313,  897.2,   3.08,   0.02,   3.10
0850200501, 070997, 032811, 1020.3,   3.05,   0.03,   3.09
0850200622, 070997, 070701,    5.1,   0.04,   0.24,   0.28
0850200621, 070997, 070541,   14.8,   0.04,   0.23,   0.27
0850200619, 070997, 070421,   24.4,   0.04,   0.24,   0.28
0850200618, 070997, 070305,   35.8,   0.05,   0.29,   0.34
0850200617, 070997, 070151,   45.3,   0.04,   0.27,   0.31
0850200616, 070997, 070033,   59.4,   0.04,   0.27,   0.31
0850200615, 070997, 065909,   75.3,   0.04,   0.23,   0.27
0850200614, 070997, 065805,   84.0,   0.04,   0.21,   0.24
0850200613, 070997, 065651,   94.3,   0.05,   0.28,   0.33
0850200612, 070997, 065531,  104.3,   0.05,   0.27,   0.32
0850200611, 070997, 065425,  115.0,   0.07,   0.23,   0.30
0850200610, 070997, 065317,  124.3,   0.11,   0.23,   0.34
0850200609, 070997, 065203,  134.5,   0.11,   0.21,   0.32
0850200608, 070997, 065037,  150.1,   0.13,   0.20,   0.32
0850200606, 070997, 064741,  174.2,   0.18,   0.16,   0.33
0850200604, 070997, 064459,  200.3,   0.24,   0.14,   0.39
0860200119, 080297, 050106,  225.0,   0.26,   0.12,   0.38
0860200118, 080297, 045952,  233.5,   0.30,   0.15,   0.45
0860200116, 080297, 045808,  248.9,   0.33,   0.14,   0.47
0860200115, 080297, 045640,  273.8,   0.44,   0.17,   0.61
0860200113, 080297, 045452,  299.4,   0.64,   0.15,   0.79
0860200112, 080297, 045314,  325.2,   0.77,   0.13,   0.90
0860200111, 080297, 045130,  349.9,   0.96,   0.13,   1.08
0860200109, 080297, 044906,  402.4,   1.15,   0.11,   1.26
0860200107, 080297, 044540,  502.1,   1.82,   0.10,   1.92
0860200105, 080297, 044152,  599.9,   2.59,   0.07,   2.66
0860200104, 080297, 043836,  698.9,   2.96,   0.01,   2.97
0860200103, 080297, 043546,  797.6,   3.05,   0.05,   3.10
0860200102, 080297, 043302,  897.8,   3.04,   0.07,   3.11
0860200101, 080297, 042930, 1021.4,   3.04,   0.02,   3.06
0860200222, 080297, 080201,    4.6,   0.06,   0.20,   0.25
0860200221, 080297, 080101,   14.3,   0.05,   0.19,   0.23
0860200219, 080297, 075937,   24.9,   0.05,   0.21,   0.25
0860200218, 080297, 075811,   35.3,   0.05,   0.23,   0.28
0860200217, 080297, 075715,   43.9,   0.05,   0.21,   0.25
0860200216, 080297, 075613,   59.9,   0.05,   0.23,   0.28
0860200215, 080297, 075501,   77.3,   0.07,   0.19,   0.25
0860200214, 080297, 075359,   85.1,   0.04,   0.18,   0.21
0860200213, 080297, 075305,   94.7,   0.05,   0.23,   0.28
0860200212, 080297, 075213,  101.7,   0.04,   0.26,   0.30
0860200211, 080297, 075115,  114.3,   0.07,   0.22,   0.29
0860200210, 080297, 074953,  124.7,   0.08,   0.21,   0.29
0860200209, 080297, 074851,  134.1,   0.10,   0.20,   0.29
0860200208, 080297, 074755,  149.5,   0.14,   0.19,   0.32
0860200206, 080297, 074559,  175.0,   0.18,   0.20,   0.37
0860200204, 080297, 074401,  199.6,   0.23,   0.17,   0.40
0860201224, 080397, 141711,    4.9,   0.07,  -9.00,  -9.00
0860201223, 080397, 141521,   51.3,   0.06,  -9.00,  -9.00
0860201222, 080397, 141331,   90.4,   0.05,  -9.00,  -9.00
0860201221, 080397, 141155,  130.7,   0.07,  -9.00,  -9.00
0860201220, 080397, 141045,  141.6,   0.10,  -9.00,  -9.00
0860201219, 080397, 140859,  190.5,   0.21,  -9.00,  -9.00
0860201218, 080397, 140749,  227.7,   0.25,  -9.00,  -9.00
0860201217, 080397, 140549,  275.3,   0.40,  -9.00,  -9.00
0860201216, 080397, 140411,  329.9,   0.81,  -9.00,  -9.00
0860201215, 080397, 140253,  368.7,   1.08,  -9.00,  -9.00
0860201214, 080397, 140047,  428.8,   1.38,  -9.00,  -9.00
0860201213, 080397, 135855,  500.7,   1.98,  -9.00,  -9.00
0860201212, 080397, 135739,  530.0,   2.41,  -9.00,  -9.00
0860201211, 080397, 135633,  547.7,   2.27,  -9.00,  -9.00
0860201210, 080397, 135507,  592.0,   2.61,  -9.00,  -9.00
0860201209, 080397, 135253,  629.9,   2.80,  -9.00,  -9.00
0860201208, 080397, 135011,  696.8,   2.94,  -9.00,  -9.00
0860201207, 080397, 134824,  739.1,   3.04,  -9.00,  -9.00
0860201206, 080397, 134707,  749.6,   3.04,  -9.00,  -9.00
0860201205, 080397, 134505,  798.7,   3.06,  -9.00,  -9.00
0860201204, 080397, 134259,  836.5,   3.05,  -9.00,  -9.00
0860201203, 080397, 134029,  899.8,   3.03,  -9.00,  -9.00
0860201202, 080397, 133835,  949.8,   3.04,  -9.00,  -9.00
0860201201, 080397, 133556, 1021.1,   3.05,  -9.00,  -9.00
0860201324, 080397, 190427,    4.8,   0.07,  -9.00,  -9.00
0860201323, 080397, 190229,   77.2,   0.05,  -9.00,  -9.00
0860201322, 080397, 185345,  500.7,   1.73,  -9.00,  -9.00
0860201321, 080397, 184753,  770.6,   2.96,  -9.00,  -9.00
0860201320, 080397, 183959, 1200.6,   2.97,  -9.00,  -9.00
0860201319, 080397, 183559, 1399.1,   2.95,  -9.00,  -9.00
0860201318, 080397, 183143, 1600.7,   2.90,  -9.00,  -9.00
0860201317, 080397, 182741, 1801.3,   2.85,  -9.00,  -9.00
0860201316, 080397, 182353, 1999.6,   2.82,  -9.00,  -9.00
0860201315, 080397, 181951, 2201.0,   2.78,  -9.00,  -9.00
0860201314, 080397, 181553, 2400.8,   2.75,  -9.00,  -9.00
0860201313, 080397, 181139, 2600.4,   2.70,  -9.00,  -9.00
0860201312, 080397, 180721, 2800.9,   2.67,  -9.00,  -9.00
0860201311, 080397, 180311, 3000.7,   2.62,  -9.00,  -9.00
0860201310, 080397, 175911, 3199.9,   2.60,  -9.00,  -9.00
0860201309, 080397, 175515, 3399.8,   2.58,  -9.00,  -9.00
0860201308, 080397, 175043, 3600.0,   2.53,  -9.00,  -9.00
0860201307, 080397, 174559, 3800.3,   2.50,  -9.00,  -9.00
0860201306, 080397, 174127, 4002.0,   2.50,  -9.00,  -9.00
0860201305, 080397, 173645, 4201.8,   2.47,  -9.00,  -9.00
0860201304, 080397, 173223, 4401.0,   2.49,  -9.00,  -9.00
0860201303, 080397, 172951, 4501.1,   2.48,  -9.00,  -9.00
0860201302, 080397, 171907, 4601.2,   2.48,  -9.00,  -9.00
0860201301, 080397, 171455, 4776.2,   2.46,  -9.00,  -9.00
0870200115, 092597, 060018,  209.3,   0.21,   0.16,   0.36
0870200114, 092597, 055847,  224.9,   0.27,   0.15,   0.42
0870200113, 092597, 055742,  232.9,   0.29,   0.13,   0.42
0870200112, 092597, 055610,  249.9,   0.37,   0.12,   0.49
0870200111, 092597, 055425,  273.6,   0.48,   0.11,   0.59
0870200110, 092597, 055235,  299.6,   0.54,   0.13,   0.66
0870200109, 092597, 055047,  323.7,   0.76,   0.11,   0.87
0870200108, 092597, 054843,  349.9,   1.10,   0.09,   1.19
0870200107, 092597, 054550,  399.7,   1.42,  -9.00,  -9.00
0870200106, 092597, 054204,  498.9,   2.13,   0.09,   2.22
0870200104, 092597, 053418,  699.4,   2.93,   0.05,   2.98
0870200103, 092597, 053053,  800.0,   3.01,   0.03,   3.04
0870200102, 092597, 052718,  902.5,   3.03,   0.05,   3.08
0870200101, 092597, 052306, 1020.2,   3.02,   0.03,   3.05
0870200222, 092597, 090724,    4.5,   0.04,   0.21,   0.25
0870200221, 092597, 090604,   14.0,   0.04,   0.23,   0.27
0870200219, 092597, 090440,   25.2,   0.04,   0.27,   0.31
0870200217, 092597, 090208,   44.7,   0.04,   0.26,   0.30
0870200216, 092597, 090042,   59.6,   0.04,   0.26,   0.30
0870200215, 092597, 085908,   75.5,   0.04,   0.29,   0.33
0870200214, 092597, 085804,   84.6,   0.04,   0.26,   0.30
0870200213, 092597, 085700,   93.9,   0.04,   0.32,   0.36
0870200212, 092597, 085544,  104.6,   0.04,   0.23,   0.27
0870200211, 092597, 085440,  114.1,   0.06,   0.22,   0.28
0870200210, 092597, 085332,  125.0,   0.07,   0.23,   0.30
0870200208, 092597, 085100,  149.6,   0.11,   0.22,   0.33
0870200206, 092597, 084840,  174.3,   0.17,   0.18,   0.34
0870200204, 092597, 084616,  198.4,   0.14,   0.19,   0.33
0870200624, 092597, 215547,    4.1,   0.03,  -9.00,  -9.00
0870200623, 092597, 215357,   38.7,   0.02,  -9.00,  -9.00
0870200622, 092597, 215231,   72.9,   0.02,  -9.00,  -9.00
0870200621, 092597, 215127,   90.0,   0.03,  -9.00,  -9.00
0870200620, 092597, 215017,  103.5,   0.05,  -9.00,  -9.00
0870200619, 092597, 214847,  161.2,   0.12,  -9.00,  -9.00
0870200618, 092597, 214747,  179.0,   0.17,  -9.00,  -9.00
0870200617, 092597, 214647,  204.6,   0.20,  -9.00,  -9.00
0870200616, 092597, 214427,  273.9,   0.41,  -9.00,  -9.00
0870200615, 092597, 214259,  297.3,   0.52,  -9.00,  -9.00
0870200614, 092597, 214123,  350.4,   1.03,  -9.00,  -9.00
0870200613, 092597, 213955,  390.7,   1.28,  -9.00,  -9.00
0870200612, 092597, 213823,  441.0,   1.55,  -9.00,  -9.00
0870200611, 092597, 213627,  515.8,   2.08,  -9.00,  -9.00
0870200610, 092597, 213513,  543.7,   2.29,  -9.00,  -9.00
0870200609, 092597, 213345,  588.0,   2.55,  -9.00,  -9.00
0870200608, 092597, 213145,  648.3,   2.77,  -9.00,  -9.00
0870200607, 092597, 212859,  692.5,   2.93,  -9.00,  -9.00
0870200606, 092597, 212651,  762.4,   3.00,  -9.00,  -9.00
0870200605, 092597, 212451,  799.6,   3.01,  -9.00,  -9.00
0870200604, 092597, 212307,  844.1,   3.02,  -9.00,  -9.00
0870200603, 092597, 212031,  900.8,   3.04,  -9.00,  -9.00
0870200602, 092597, 211755,  950.1,   3.04,  -9.00,  -9.00
0870200601, 092597, 211540, 1021.5,   3.03,  -9.00,  -9.00
0870200724, 092697, 033018,    4.5,   0.04,  -9.00,  -9.00
0870200723, 092697, 032810,   60.7,   0.04,  -9.00,  -9.00
0870200722, 092697, 031710,  800.6,   2.92,  -9.00,  -9.00
0870200721, 092697, 031340, 1000.0,   2.98,  -9.00,  -9.00
0870200720, 092697, 031010, 1200.6,   2.96,  -9.00,  -9.00
0870200719, 092697, 030628, 1400.1,   2.94,  -9.00,  -9.00
0870200718, 092697, 030250, 1600.0,   2.91,  -9.00,  -9.00
0870200717, 092697, 025854, 1799.8,   2.87,  -9.00,  -9.00
0870200716, 092697, 025508, 2000.2,   2.82,  -9.00,  -9.00
0870200715, 092697, 025124, 2200.8,   2.78,  -9.00,  -9.00
0870200714, 092697, 024726, 2399.9,   2.74,  -9.00,  -9.00
0870200713, 092697, 024332, 2601.1,   2.70,  -9.00,  -9.00
0870200712, 092697, 023936, 2801.5,   2.66,  -9.00,  -9.00
0870200711, 092697, 023536, 3000.4,   2.62,  -9.00,  -9.00
0870200710, 092697, 023142, 3199.7,   2.60,  -9.00,  -9.00
0870200709, 092697, 022736, 3401.0,   2.58,  -9.00,  -9.00
0870200708, 092697, 022332, 3600.1,   2.55,  -9.00,  -9.00
0870200707, 092697, 021958, 3800.6,   2.53,  -9.00,  -9.00
0870200706, 092697, 021630, 4001.1,   2.52,  -9.00,  -9.00
0870200704, 092697, 020858, 4400.9,   2.52,  -9.00,  -9.00
0870200703, 092697, 020642, 4499.9,   2.51,  -9.00,  -9.00
0870200702, 092697, 020426, 4601.1,   2.49,  -9.00,  -9.00
0870200701, 092697, 020046, 4790.7,   2.49,  -9.00,  -9.00
0880200115, 120597, 012935,  211.7,   0.29,   0.10,   0.39
0880200114, 120597, 012825,  224.2,   0.33,   0.11,   0.44
0880200113, 120597, 012727,  232.9,   0.36,   0.10,   0.46
0880200112, 120597, 012621,  249.6,   0.48,   0.09,   0.57
0880200111, 120597, 012519,  273.5,   0.64,   0.08,   0.72
0880200110, 120597, 012355,  299.4,   0.86,   0.08,   0.94
0880200109, 120597, 012223,  325.0,   1.00,   0.06,   1.06
0880200108, 120597, 012115,  350.0,   1.13,   0.06,   1.19
0880200107, 120597, 011943,  399.6,   1.54,   0.07,   1.61
0880200106, 120597, 011715,  498.1,   1.98,   0.11,   2.09
0880200105, 120597, 011451,  598.6,   2.62,   0.05,   2.67
0880200104, 120597, 011225,  699.0,  -9.00,   0.06,  -9.00
0880200103, 120597, 011005,  798.7,   3.03,   0.02,   3.05
0880200102, 120597, 010739,  899.0,   2.98,   0.01,   2.99
0880200101, 120597, 010447, 1020.2,   2.98,   0.02,   3.01
0880200221, 120597, 050854,    5.3,   0.06,   0.21,   0.27
0880200220, 120597, 050746,   14.6,   0.05,   0.27,   0.32
0880200219, 120597, 050632,   25.3,   0.05,   0.23,   0.28
0880200218, 120597, 050524,   33.2,   0.05,   0.24,   0.29
0880200217, 120597, 050412,   43.6,   0.05,   0.21,   0.26
0880200216, 120597, 050305,   59.4,   0.04,   0.22,   0.26
0880200215, 120597, 050152,   73.8,   0.08,   0.37,   0.45
0880200214, 120597, 050045,   84.5,   0.05,   0.28,   0.33
0880200213, 120597, 045942,   95.3,   0.05,   0.24,   0.29
0880200212, 120597, 045828,  106.7,   0.06,   0.31,   0.37
0880200211, 120597, 045717,  115.2,   0.06,   0.28,   0.34
0880200210, 120597, 045609,  124.5,   0.06,   0.20,   0.25
0880200209, 120597, 045507,  134.0,   0.08,   0.20,   0.27
0880200208, 120597, 045353,  148.7,   0.12,   0.17,   0.28
0880200207, 120597, 045255,  159.4,   0.17,   0.15,   0.31
0880200206, 120597, 045143,  173.6,   0.22,   0.12,   0.34
0880200205, 120597, 045035,  185.2,   0.24,   0.13,   0.37
0880200204, 120597, 044920,  200.3,   0.27,   0.14,   0.41
0880200724, 120697, 021824,    4.6,   0.06,  -9.00,  -9.00
0880200723, 120697, 021642,   50.2,   0.07,  -9.00,  -9.00
0880200722, 120697, 021452,  110.5,   0.06,  -9.00,  -9.00
0880200721, 120697, 021352,  120.3,   0.08,  -9.00,  -9.00
0880200720, 120697, 021258,  130.6,   0.07,  -9.00,  -9.00
0880200719, 120697, 021118,  180.0,   0.21,  -9.00,  -9.00
0880200718, 120697, 020858,  253.5,   0.45,  -9.00,  -9.00
0880200716, 120697, 020518,  356.8,   1.14,  -9.00,  -9.00
0880200715, 120697, 020332,  399.3,   1.53,  -9.00,  -9.00
0880200714, 120697, 020218,  419.2,   1.66,  -9.00,  -9.00
0880200713, 120697, 020008,  493.5,   1.94,  -9.00,  -9.00
0880200712, 120697, 015832,  529.1,   2.23,  -9.00,  -9.00
0880200711, 120697, 015730,  539.1,   2.30,  -9.00,  -9.00
0880200710, 120697, 015554,  580.8,   2.52,  -9.00,  -9.00
0880200709, 120697, 015434,  600.2,   2.62,  -9.00,  -9.00
0880200708, 120697, 015256,  635.2,   2.78,  -9.00,  -9.00
0880200707, 120697, 015054,  694.0,   2.92,  -9.00,  -9.00
0880200706, 120697, 014856,  755.5,   3.00,  -9.00,  -9.00
0880200705, 120697, 014708,  799.7,   3.02,  -9.00,  -9.00
0880200704, 120697, 014532,  838.1,   3.02,  -9.00,  -9.00
0880200703, 120697, 014334,  900.0,   3.04,  -9.00,  -9.00
0880200702, 120697, 014132,  976.0,   3.01,  -9.00,  -9.00
0880200701, 120697, 013952, 1020.5,   2.98,  -9.00,  -9.00
0880200824, 120697, 082601,    4.4,   0.08,  -9.00,  -9.00
0880200823, 120697, 081511,  539.1,   2.23,  -9.00,  -9.00
0880200822, 120697, 080959,  801.0,   2.97,  -9.00,  -9.00
0880200821, 120697, 080523, 1000.9,   2.99,  -9.00,  -9.00
0880200819, 120697, 075647, 1402.9,   2.92,  -9.00,  -9.00
0880200818, 120697, 075151, 1602.0,   2.86,  -9.00,  -9.00
0880200817, 120697, 074735, 1797.8,   2.86,  -9.00,  -9.00
0880200816, 120697, 074329, 1997.0,   2.81,  -9.00,  -9.00
0880200815, 120697, 073909, 2199.6,   2.76,  -9.00,  -9.00
0880200814, 120697, 073439, 2398.7,   2.72,  -9.00,  -9.00
0880200813, 120697, 073029, 2599.2,   2.69,  -9.00,  -9.00
0880200812, 120697, 072617, 2798.0,   2.63,  -9.00,  -9.00
0880200811, 120697, 072131, 2997.8,   2.61,  -9.00,  -9.00
0880200810, 120697, 071719, 3199.7,   2.54,  -9.00,  -9.00
0880200809, 120697, 071309, 3399.6,   2.53,  -9.00,  -9.00
0880200808, 120697, 070837, 3601.3,   2.52,  -9.00,  -9.00
0880200807, 120697, 070327, 3799.6,   2.52,  -9.00,  -9.00
0880200805, 120697, 065409, 4199.4,   2.49,  -9.00,  -9.00
0880200803, 120697, 064641, 4501.2,   2.48,  -9.00,  -9.00
0880200802, 120697, 064357, 4599.6,   2.49,  -9.00,  -9.00
0880200801, 120697, 063923, 4773.0,   2.45,  -9.00,  -9.00
0890200124, 011098, 155517,    5.1,   0.09,  -9.00,  -9.00
0890200123, 011098, 154523,  502.9,   2.05,  -9.00,  -9.00
0890200122, 011098, 153927,  751.3,   2.93,  -9.00,  -9.00
0890200121, 011098, 153359, 1000.4,   2.98,  -9.00,  -9.00
0890200120, 011098, 152925, 1201.0,   2.98,  -9.00,  -9.00
0890200118, 011098, 152015, 1600.2,   2.90,  -9.00,  -9.00
0890200117, 011098, 151605, 1800.6,   2.85,  -9.00,  -9.00
0890200116, 011098, 151201, 2000.2,   2.82,  -9.00,  -9.00
0890200115, 011098, 150731, 2200.6,   2.79,  -9.00,  -9.00
